class_id,train_support,test_support,support_tier,top1_accuracy,recall
1225,540,141,mid,0.9787234042553191,0.9787234042553191
1226,542,142,head,0.9507042253521126,0.9507042253521126
1227,540,144,mid,0.9652777777777778,0.9652777777777778
1228,536,144,mid,0.8958333333333334,0.8958333333333334
1229,540,143,mid,0.986013986013986,0.986013986013986
1230,541,141,head,0.9787234042553191,0.9787234042553191
1231,316,84,mid,0.9523809523809523,0.9523809523809523
1232,535,142,mid,0.9647887323943662,0.9647887323943662
1233,536,141,mid,0.9929078014184397,0.9929078014184397
1234,216,59,tail,1.0,1.0
1235,216,60,tail,0.9833333333333333,0.9833333333333333
1236,540,140,mid,0.95,0.95
1237,536,144,mid,0.9583333333333334,0.9583333333333334
1238,542,140,head,0.9571428571428572,0.9571428571428572
1239,216,59,tail,1.0,1.0
1240,538,144,mid,0.9513888888888888,0.9513888888888888
1241,538,143,mid,0.9230769230769231,0.9230769230769231
1242,539,142,mid,0.9436619718309859,0.9436619718309859
1243,538,141,mid,0.9361702127659575,0.9361702127659575
1244,539,143,mid,0.972027972027972,0.972027972027972
1245,539,142,mid,0.9154929577464789,0.9154929577464789
1246,216,60,tail,0.9833333333333333,0.9833333333333333
1247,538,144,mid,0.9166666666666666,0.9166666666666666
1248,216,60,tail,0.9166666666666666,0.9166666666666666
1249,539,142,mid,0.8873239436619719,0.8873239436619719
1250,537,142,mid,0.9507042253521126,0.9507042253521126
1251,540,142,mid,0.9014084507042254,0.9014084507042254
1252,536,142,mid,0.9295774647887324,0.9295774647887324
1253,536,144,mid,0.9513888888888888,0.9513888888888888
1254,216,60,tail,0.9666666666666667,0.9666666666666667
1255,541,140,head,0.9642857142857143,0.9642857142857143
1256,539,143,mid,0.9370629370629371,0.9370629370629371
1257,538,140,mid,0.9214285714285714,0.9214285714285714
1258,216,59,tail,0.9661016949152542,0.9661016949152542
1259,538,142,mid,0.9577464788732394,0.9577464788732394
1260,216,60,tail,1.0,1.0
1261,216,61,tail,0.9836065573770492,0.9836065573770492
1262,216,59,tail,0.9830508474576272,0.9830508474576272
1263,530,138,mid,0.9202898550724637,0.9202898550724637
1264,538,140,mid,0.9428571428571428,0.9428571428571428
1265,216,60,tail,1.0,1.0
1266,216,60,tail,0.95,0.95
1267,216,59,tail,0.9830508474576272,0.9830508474576272
1268,538,144,mid,0.9236111111111112,0.9236111111111112
1269,216,60,tail,1.0,1.0
1270,216,60,tail,0.9333333333333333,0.9333333333333333
1271,535,144,mid,0.9166666666666666,0.9166666666666666
1272,537,144,mid,0.9791666666666666,0.9791666666666666
1273,216,60,tail,0.9333333333333333,0.9333333333333333
1274,537,144,mid,0.8888888888888888,0.8888888888888888
1275,311,82,mid,0.9390243902439024,0.9390243902439024
1276,537,142,mid,0.8943661971830986,0.8943661971830986
1277,537,144,mid,0.7847222222222222,0.7847222222222222
1278,541,142,head,0.8450704225352113,0.8450704225352113
1279,214,60,tail,0.9833333333333333,0.9833333333333333
1280,538,144,mid,0.8958333333333334,0.8958333333333334
1281,539,142,mid,0.9436619718309859,0.9436619718309859
1282,216,59,tail,0.9491525423728814,0.9491525423728814
1283,216,60,tail,0.9666666666666667,0.9666666666666667
1284,542,143,head,0.986013986013986,0.986013986013986
1285,539,142,mid,0.9577464788732394,0.9577464788732394
1286,216,60,tail,0.9666666666666667,0.9666666666666667
1287,216,59,tail,1.0,1.0
1288,216,60,tail,0.9833333333333333,0.9833333333333333
1289,535,141,mid,0.9290780141843972,0.9290780141843972
1290,539,144,mid,0.9652777777777778,0.9652777777777778
1291,539,141,mid,0.9574468085106383,0.9574468085106383
1292,216,60,tail,1.0,1.0
1293,542,143,head,0.951048951048951,0.951048951048951
1294,216,59,tail,0.9830508474576272,0.9830508474576272
1295,539,140,mid,0.9428571428571428,0.9428571428571428
1296,541,142,head,0.9225352112676056,0.9225352112676056
1297,537,142,mid,0.9295774647887324,0.9295774647887324
1298,538,141,mid,0.9219858156028369,0.9219858156028369
1299,216,60,tail,0.9666666666666667,0.9666666666666667
1300,216,60,tail,1.0,1.0
1301,540,143,mid,0.958041958041958,0.958041958041958
1302,214,59,tail,0.9661016949152542,0.9661016949152542
1303,216,60,tail,1.0,1.0
1304,216,60,tail,0.9333333333333333,0.9333333333333333
1305,216,59,tail,0.9491525423728814,0.9491525423728814
1306,215,60,tail,0.9833333333333333,0.9833333333333333
1307,540,143,mid,0.9440559440559441,0.9440559440559441
1308,539,144,mid,0.9652777777777778,0.9652777777777778
1309,538,143,mid,0.8951048951048951,0.8951048951048951
1310,534,142,mid,0.9647887323943662,0.9647887323943662
1311,216,59,tail,1.0,1.0
1312,540,142,mid,0.9507042253521126,0.9507042253521126
1313,534,144,mid,0.9444444444444444,0.9444444444444444
1314,542,142,head,0.9647887323943662,0.9647887323943662
1315,216,60,tail,1.0,1.0
1316,216,60,tail,1.0,1.0
1317,536,144,mid,0.9583333333333334,0.9583333333333334
1318,216,60,tail,0.8833333333333333,0.8833333333333333
1319,216,60,tail,1.0,1.0
1320,538,143,mid,0.972027972027972,0.972027972027972
1321,540,144,mid,0.9583333333333334,0.9583333333333334
1322,216,60,tail,0.9666666666666667,0.9666666666666667
1323,215,59,tail,0.9661016949152542,0.9661016949152542
1324,539,142,mid,0.9788732394366197,0.9788732394366197
1325,216,59,tail,0.9830508474576272,0.9830508474576272
1326,216,60,tail,0.95,0.95
1327,216,59,tail,0.9830508474576272,0.9830508474576272
1328,539,143,mid,0.951048951048951,0.951048951048951
1329,216,59,tail,0.9830508474576272,0.9830508474576272
1330,545,142,head,0.971830985915493,0.971830985915493
1331,215,60,tail,0.9,0.9
1332,539,144,mid,0.9652777777777778,0.9652777777777778
1333,216,60,tail,0.9833333333333333,0.9833333333333333
1334,214,59,tail,0.9830508474576272,0.9830508474576272
1335,538,143,mid,0.9370629370629371,0.9370629370629371
1336,533,143,mid,0.9230769230769231,0.9230769230769231
1337,537,144,mid,0.9513888888888888,0.9513888888888888
1338,216,60,tail,0.9,0.9
1339,215,59,tail,0.9661016949152542,0.9661016949152542
1340,216,60,tail,1.0,1.0
1341,540,143,mid,0.9300699300699301,0.9300699300699301
1342,216,60,tail,1.0,1.0
1343,216,59,tail,0.9830508474576272,0.9830508474576272
1344,216,60,tail,1.0,1.0
1345,535,141,mid,0.9574468085106383,0.9574468085106383
1346,536,144,mid,0.9583333333333334,0.9583333333333334
1347,538,141,mid,0.9716312056737588,0.9716312056737588
1348,539,142,mid,0.9788732394366197,0.9788732394366197
1349,209,59,tail,0.8813559322033898,0.8813559322033898
1350,216,59,tail,1.0,1.0
1351,216,59,tail,0.9830508474576272,0.9830508474576272
1352,216,59,tail,0.9322033898305084,0.9322033898305084
1353,215,59,tail,1.0,1.0
1354,216,59,tail,0.9830508474576272,0.9830508474576272
1355,216,58,tail,1.0,1.0
1356,540,140,mid,0.9857142857142858,0.9857142857142858
1357,216,59,tail,0.9830508474576272,0.9830508474576272
1358,216,59,tail,0.9830508474576272,0.9830508474576272
1359,535,142,mid,1.0,1.0
1360,216,59,tail,1.0,1.0
1361,216,60,tail,0.9833333333333333,0.9833333333333333
1362,216,59,tail,1.0,1.0
1363,317,83,mid,0.963855421686747,0.963855421686747
1364,216,59,tail,0.9830508474576272,0.9830508474576272
1365,216,59,tail,1.0,1.0
1366,216,59,tail,1.0,1.0
1367,216,59,tail,0.7457627118644068,0.7457627118644068
1368,216,58,tail,1.0,1.0
1369,216,59,tail,1.0,1.0
1370,538,144,mid,0.5555555555555556,0.5555555555555556
1371,216,59,tail,0.8813559322033898,0.8813559322033898
1372,216,59,tail,0.9830508474576272,0.9830508474576272
1373,539,143,mid,0.972027972027972,0.972027972027972
1374,540,144,mid,0.9652777777777778,0.9652777777777778
1375,538,140,mid,0.9,0.9
1376,540,142,mid,0.9577464788732394,0.9577464788732394
1377,531,140,mid,0.9571428571428572,0.9571428571428572
1378,216,59,tail,0.9661016949152542,0.9661016949152542
1379,216,60,tail,1.0,1.0
1380,537,143,mid,0.9230769230769231,0.9230769230769231
1381,538,141,mid,0.9219858156028369,0.9219858156028369
1382,538,144,mid,0.8958333333333334,0.8958333333333334
1383,216,59,tail,1.0,1.0
1384,538,141,mid,0.900709219858156,0.900709219858156
1385,540,141,mid,0.9078014184397163,0.9078014184397163
1386,216,58,tail,1.0,1.0
1387,540,144,mid,0.9652777777777778,0.9652777777777778
1388,540,141,mid,0.9432624113475178,0.9432624113475178
1389,536,143,mid,0.8741258741258742,0.8741258741258742
1390,216,58,tail,1.0,1.0
1391,533,140,mid,0.9285714285714286,0.9285714285714286
1392,216,60,tail,1.0,1.0
1393,216,58,tail,1.0,1.0
1394,536,141,mid,0.9929078014184397,0.9929078014184397
1395,535,144,mid,0.9652777777777778,0.9652777777777778
1396,538,142,mid,0.9647887323943662,0.9647887323943662
1397,212,57,tail,1.0,1.0
1398,538,144,mid,0.9444444444444444,0.9444444444444444
1399,539,143,mid,0.958041958041958,0.958041958041958
1400,216,60,tail,0.9666666666666667,0.9666666666666667
1401,540,145,mid,0.9448275862068966,0.9448275862068966
1402,543,143,head,0.916083916083916,0.916083916083916
1403,538,144,mid,0.9652777777777778,0.9652777777777778
1404,543,142,head,0.9084507042253521,0.9084507042253521
1405,537,143,mid,0.916083916083916,0.916083916083916
1406,540,144,mid,0.9444444444444444,0.9444444444444444
1407,540,142,mid,0.9507042253521126,0.9507042253521126
1408,216,60,tail,0.9333333333333333,0.9333333333333333
1409,216,60,tail,0.9666666666666667,0.9666666666666667
1410,541,144,head,0.8402777777777778,0.8402777777777778
1411,540,142,mid,0.9154929577464789,0.9154929577464789
1412,541,143,head,0.965034965034965,0.965034965034965
1413,540,142,mid,0.9507042253521126,0.9507042253521126
1414,540,144,mid,0.9791666666666666,0.9791666666666666
1415,539,143,mid,0.958041958041958,0.958041958041958
1416,543,143,head,0.9300699300699301,0.9300699300699301
1417,540,144,mid,0.9166666666666666,0.9166666666666666
1418,543,143,head,0.958041958041958,0.958041958041958
1419,538,144,mid,0.9375,0.9375
1420,539,143,mid,0.8951048951048951,0.8951048951048951
1421,539,143,mid,0.9440559440559441,0.9440559440559441
1422,539,144,mid,0.8680555555555556,0.8680555555555556
1423,216,60,tail,0.95,0.95
1424,534,141,mid,0.9787234042553191,0.9787234042553191
1425,540,144,mid,0.9513888888888888,0.9513888888888888
1426,540,142,mid,0.9014084507042254,0.9014084507042254
1427,216,58,tail,1.0,1.0
1428,538,145,mid,0.9379310344827586,0.9379310344827586
1429,541,142,head,0.9436619718309859,0.9436619718309859
1430,540,142,mid,0.9788732394366197,0.9788732394366197
1431,538,143,mid,0.8881118881118881,0.8881118881118881
1432,538,142,mid,0.9295774647887324,0.9295774647887324
1433,215,60,tail,0.9833333333333333,0.9833333333333333
1434,538,144,mid,0.9027777777777778,0.9027777777777778
1435,536,144,mid,0.9305555555555556,0.9305555555555556
1436,543,141,head,0.950354609929078,0.950354609929078
1437,538,143,mid,0.958041958041958,0.958041958041958
1438,537,143,mid,0.986013986013986,0.986013986013986
1439,537,143,mid,0.9440559440559441,0.9440559440559441
1440,542,144,head,0.9444444444444444,0.9444444444444444
1441,535,143,mid,0.8951048951048951,0.8951048951048951
1442,536,142,mid,0.9788732394366197,0.9788732394366197
1443,541,141,head,0.9361702127659575,0.9361702127659575
1444,532,143,mid,0.958041958041958,0.958041958041958
1445,542,141,head,0.9219858156028369,0.9219858156028369
1446,543,144,head,0.9513888888888888,0.9513888888888888
1447,538,142,mid,0.971830985915493,0.971830985915493
1448,535,143,mid,0.9790209790209791,0.9790209790209791
1449,541,140,head,0.9642857142857143,0.9642857142857143
1450,540,141,mid,0.9929078014184397,0.9929078014184397
1451,215,59,tail,0.9830508474576272,0.9830508474576272
1452,531,143,mid,0.958041958041958,0.958041958041958
1453,538,142,mid,0.9507042253521126,0.9507042253521126
1454,216,60,tail,0.9833333333333333,0.9833333333333333
1455,216,60,tail,1.0,1.0
1456,538,141,mid,0.8014184397163121,0.8014184397163121
1457,538,142,mid,0.9859154929577465,0.9859154929577465
1458,536,143,mid,0.9230769230769231,0.9230769230769231
1459,540,143,mid,0.951048951048951,0.951048951048951
1460,540,142,mid,0.9507042253521126,0.9507042253521126
1461,540,144,mid,0.9444444444444444,0.9444444444444444
1462,539,142,mid,0.9859154929577465,0.9859154929577465
1463,539,144,mid,0.9861111111111112,0.9861111111111112
1464,538,141,mid,0.9716312056737588,0.9716312056737588
1465,534,142,mid,0.9647887323943662,0.9647887323943662
1466,539,141,mid,0.950354609929078,0.950354609929078
1467,540,142,mid,0.8802816901408451,0.8802816901408451
1468,538,144,mid,0.9930555555555556,0.9930555555555556
1469,541,142,head,0.9436619718309859,0.9436619718309859
1470,216,59,tail,0.9830508474576272,0.9830508474576272
1471,536,142,mid,0.9014084507042254,0.9014084507042254
1472,541,140,head,0.9285714285714286,0.9285714285714286
1473,540,144,mid,0.8402777777777778,0.8402777777777778
1474,214,57,tail,0.9824561403508771,0.9824561403508771
1475,540,144,mid,0.9305555555555556,0.9305555555555556
1476,215,59,tail,0.8135593220338984,0.8135593220338984
1477,540,142,mid,0.9014084507042254,0.9014084507042254
1478,215,59,tail,1.0,1.0
1479,540,144,mid,0.9583333333333334,0.9583333333333334
1480,216,60,tail,0.9833333333333333,0.9833333333333333
1481,538,143,mid,0.972027972027972,0.972027972027972
1482,216,59,tail,0.9830508474576272,0.9830508474576272
1483,532,144,mid,0.875,0.875
1484,541,142,head,0.9436619718309859,0.9436619718309859
1485,540,141,mid,0.9290780141843972,0.9290780141843972
1486,216,59,tail,1.0,1.0
1487,536,144,mid,0.9444444444444444,0.9444444444444444
1488,540,144,mid,0.9930555555555556,0.9930555555555556
1489,540,141,mid,0.9645390070921985,0.9645390070921985
1490,539,144,mid,0.9236111111111112,0.9236111111111112
1491,540,143,mid,0.965034965034965,0.965034965034965
1492,537,143,mid,0.972027972027972,0.972027972027972
1493,543,142,head,0.9788732394366197,0.9788732394366197
1494,216,59,tail,1.0,1.0
1495,540,143,mid,0.9790209790209791,0.9790209790209791
1496,539,143,mid,0.965034965034965,0.965034965034965
1497,537,142,mid,0.9859154929577465,0.9859154929577465
1498,537,142,mid,0.9577464788732394,0.9577464788732394
1499,538,142,mid,0.9154929577464789,0.9154929577464789
1500,537,143,mid,0.9230769230769231,0.9230769230769231
1501,538,143,mid,0.965034965034965,0.965034965034965
1502,216,60,tail,1.0,1.0
1503,540,143,mid,0.972027972027972,0.972027972027972
1504,542,143,head,0.965034965034965,0.965034965034965
1505,215,59,tail,1.0,1.0
1506,537,142,mid,0.9647887323943662,0.9647887323943662
1507,540,143,mid,0.972027972027972,0.972027972027972
1508,536,143,mid,0.972027972027972,0.972027972027972
1509,214,59,tail,0.9661016949152542,0.9661016949152542
1510,537,142,mid,0.9436619718309859,0.9436619718309859
1511,216,60,tail,0.9333333333333333,0.9333333333333333
1512,214,60,tail,0.9166666666666666,0.9166666666666666
1513,539,143,mid,0.993006993006993,0.993006993006993
1514,539,144,mid,0.9652777777777778,0.9652777777777778
1515,539,142,mid,0.9859154929577465,0.9859154929577465
1516,215,60,tail,0.9666666666666667,0.9666666666666667
1517,542,144,head,0.9375,0.9375
1518,539,142,mid,0.9436619718309859,0.9436619718309859
1519,535,142,mid,0.9366197183098591,0.9366197183098591
1520,216,60,tail,0.9666666666666667,0.9666666666666667
1521,216,60,tail,0.9333333333333333,0.9333333333333333
1522,216,60,tail,0.9666666666666667,0.9666666666666667
1523,216,60,tail,1.0,1.0
1524,212,59,tail,0.9152542372881356,0.9152542372881356
1525,535,142,mid,0.9577464788732394,0.9577464788732394
1526,316,84,mid,0.9166666666666666,0.9166666666666666
1527,542,142,head,0.9647887323943662,0.9647887323943662
1528,216,60,tail,0.9833333333333333,0.9833333333333333
1529,216,60,tail,0.9833333333333333,0.9833333333333333
1530,214,60,tail,0.9833333333333333,0.9833333333333333
1531,541,140,head,0.9571428571428572,0.9571428571428572
1532,216,59,tail,0.9830508474576272,0.9830508474576272
1533,216,60,tail,0.9333333333333333,0.9333333333333333
1534,216,60,tail,0.9333333333333333,0.9333333333333333
1535,540,142,mid,0.9577464788732394,0.9577464788732394
1536,214,60,tail,1.0,1.0
1537,216,58,tail,0.9655172413793104,0.9655172413793104
1538,535,141,mid,0.9361702127659575,0.9361702127659575
1539,216,60,tail,0.95,0.95
1540,543,144,head,0.9722222222222222,0.9722222222222222
1541,216,59,tail,0.9661016949152542,0.9661016949152542
1542,216,60,tail,0.9833333333333333,0.9833333333333333
1543,543,140,head,0.9857142857142858,0.9857142857142858
1544,216,60,tail,0.95,0.95
1545,538,143,mid,0.986013986013986,0.986013986013986
1546,216,60,tail,0.9833333333333333,0.9833333333333333
1547,215,59,tail,0.9830508474576272,0.9830508474576272
1548,216,58,tail,1.0,1.0
1549,213,59,tail,0.9830508474576272,0.9830508474576272
1550,216,60,tail,0.9833333333333333,0.9833333333333333
1551,216,60,tail,1.0,1.0
1552,536,143,mid,0.9440559440559441,0.9440559440559441
1553,540,141,mid,0.9148936170212766,0.9148936170212766
1554,216,59,tail,1.0,1.0
1555,216,60,tail,0.9833333333333333,0.9833333333333333
1556,216,59,tail,0.9830508474576272,0.9830508474576272
1557,534,139,mid,0.935251798561151,0.935251798561151
1558,216,59,tail,0.9491525423728814,0.9491525423728814
1559,541,141,head,0.9858156028368794,0.9858156028368794
1560,541,144,head,0.9375,0.9375
1561,539,144,mid,0.9652777777777778,0.9652777777777778
1562,541,142,head,0.9154929577464789,0.9154929577464789
1563,534,142,mid,0.9154929577464789,0.9154929577464789
1564,216,60,tail,1.0,1.0
1565,216,60,tail,0.95,0.95
1566,216,59,tail,0.9830508474576272,0.9830508474576272
1567,542,142,head,0.9366197183098591,0.9366197183098591
1568,539,144,mid,0.9305555555555556,0.9305555555555556
1569,541,142,head,0.9436619718309859,0.9436619718309859
1570,540,143,mid,0.9790209790209791,0.9790209790209791
1571,216,59,tail,1.0,1.0
1572,216,60,tail,0.9666666666666667,0.9666666666666667
1573,216,59,tail,0.9661016949152542,0.9661016949152542
1574,214,60,tail,0.9666666666666667,0.9666666666666667
1575,216,60,tail,1.0,1.0
1576,214,60,tail,0.95,0.95
1577,543,142,head,0.971830985915493,0.971830985915493
1578,539,144,mid,0.9513888888888888,0.9513888888888888
1579,216,60,tail,0.9833333333333333,0.9833333333333333
1580,215,60,tail,0.95,0.95
1581,216,60,tail,0.9333333333333333,0.9333333333333333
1582,216,60,tail,0.9666666666666667,0.9666666666666667
1583,216,60,tail,1.0,1.0
1584,213,60,tail,1.0,1.0
1585,216,60,tail,0.9666666666666667,0.9666666666666667
1586,534,142,mid,0.9366197183098591,0.9366197183098591
1587,216,60,tail,0.9833333333333333,0.9833333333333333
1588,216,59,tail,0.9830508474576272,0.9830508474576272
1589,216,60,tail,1.0,1.0
1590,216,60,tail,1.0,1.0
1591,215,60,tail,0.9833333333333333,0.9833333333333333
1592,215,60,tail,1.0,1.0
1593,215,60,tail,1.0,1.0
1594,215,60,tail,0.9833333333333333,0.9833333333333333
1595,215,60,tail,1.0,1.0
1596,216,60,tail,0.9833333333333333,0.9833333333333333
1597,213,60,tail,0.95,0.95
1598,216,60,tail,1.0,1.0
1599,216,60,tail,0.9833333333333333,0.9833333333333333
1600,216,60,tail,1.0,1.0
1601,216,60,tail,1.0,1.0
1602,215,59,tail,1.0,1.0
1603,216,60,tail,1.0,1.0
1604,216,60,tail,1.0,1.0
1605,540,144,mid,0.9861111111111112,0.9861111111111112
1606,216,60,tail,1.0,1.0
1607,534,142,mid,0.971830985915493,0.971830985915493
1608,540,142,mid,0.9225352112676056,0.9225352112676056
1609,540,143,mid,0.986013986013986,0.986013986013986
1610,542,143,head,0.958041958041958,0.958041958041958
1611,540,141,mid,0.9078014184397163,0.9078014184397163
1612,540,144,mid,0.9583333333333334,0.9583333333333334
1613,537,141,mid,0.9574468085106383,0.9574468085106383
1614,538,143,mid,0.9300699300699301,0.9300699300699301
1615,540,141,mid,0.9787234042553191,0.9787234042553191
1616,539,140,mid,0.9857142857142858,0.9857142857142858
1617,540,139,mid,0.9496402877697842,0.9496402877697842
1618,215,60,tail,0.9166666666666666,0.9166666666666666
1619,538,142,mid,0.7676056338028169,0.7676056338028169
1620,541,144,head,0.6736111111111112,0.6736111111111112
1621,539,143,mid,0.7272727272727273,0.7272727272727273
1622,542,141,head,0.950354609929078,0.950354609929078
1623,538,143,mid,0.9090909090909091,0.9090909090909091
1624,216,59,tail,1.0,1.0
1625,541,144,head,0.9652777777777778,0.9652777777777778
1626,542,143,head,0.965034965034965,0.965034965034965
1627,540,143,mid,0.9300699300699301,0.9300699300699301
1628,543,142,head,0.9366197183098591,0.9366197183098591
1629,525,135,mid,0.8888888888888888,0.8888888888888888
1630,541,141,head,0.9645390070921985,0.9645390070921985
1631,537,145,mid,0.9379310344827586,0.9379310344827586
1632,542,142,head,0.9788732394366197,0.9788732394366197
1633,216,60,tail,0.9833333333333333,0.9833333333333333
1634,539,144,mid,0.8888888888888888,0.8888888888888888
1635,215,60,tail,0.9833333333333333,0.9833333333333333
1636,216,60,tail,0.9833333333333333,0.9833333333333333
1637,539,144,mid,0.9513888888888888,0.9513888888888888
1638,540,143,mid,0.9440559440559441,0.9440559440559441
1639,536,142,mid,0.9084507042253521,0.9084507042253521
1640,216,60,tail,0.9833333333333333,0.9833333333333333
1641,540,144,mid,0.9861111111111112,0.9861111111111112
1642,543,141,head,0.9432624113475178,0.9432624113475178
1643,539,143,mid,0.965034965034965,0.965034965034965
1644,541,141,head,0.9574468085106383,0.9574468085106383
1645,214,60,tail,0.9833333333333333,0.9833333333333333
1646,541,141,head,0.950354609929078,0.950354609929078
1647,541,143,head,0.951048951048951,0.951048951048951
1648,540,143,mid,0.951048951048951,0.951048951048951
1649,541,141,head,0.9716312056737588,0.9716312056737588
1650,216,59,tail,0.9830508474576272,0.9830508474576272
1651,216,60,tail,0.9,0.9
1652,542,143,head,0.9440559440559441,0.9440559440559441
1653,216,59,tail,0.9830508474576272,0.9830508474576272
1654,216,60,tail,1.0,1.0
1655,539,144,mid,0.9791666666666666,0.9791666666666666
1656,537,144,mid,0.9722222222222222,0.9722222222222222
1657,216,60,tail,0.9833333333333333,0.9833333333333333
1658,540,142,mid,0.9647887323943662,0.9647887323943662
1659,539,142,mid,0.971830985915493,0.971830985915493
1660,315,84,mid,0.9166666666666666,0.9166666666666666
1661,535,143,mid,0.916083916083916,0.916083916083916
1662,214,59,tail,0.9661016949152542,0.9661016949152542
1663,216,60,tail,0.9833333333333333,0.9833333333333333
1664,216,60,tail,0.9833333333333333,0.9833333333333333
1665,541,142,head,0.9225352112676056,0.9225352112676056
1666,216,60,tail,0.9333333333333333,0.9333333333333333
1667,540,140,mid,0.9285714285714286,0.9285714285714286
1668,539,144,mid,0.9305555555555556,0.9305555555555556
1669,540,144,mid,0.8958333333333334,0.8958333333333334
1670,542,142,head,0.9507042253521126,0.9507042253521126
1671,540,142,mid,0.9154929577464789,0.9154929577464789
1672,216,60,tail,0.9666666666666667,0.9666666666666667
1673,517,128,mid,0.9453125,0.9453125
1674,540,143,mid,0.9300699300699301,0.9300699300699301
1675,541,143,head,0.9300699300699301,0.9300699300699301
1676,541,141,head,0.9361702127659575,0.9361702127659575
1677,215,60,tail,0.9666666666666667,0.9666666666666667
1678,541,143,head,0.9300699300699301,0.9300699300699301
1679,540,144,mid,0.9513888888888888,0.9513888888888888
1680,539,142,mid,0.971830985915493,0.971830985915493
1681,542,143,head,0.951048951048951,0.951048951048951
1682,216,60,tail,0.9833333333333333,0.9833333333333333
1683,540,144,mid,0.9444444444444444,0.9444444444444444
1684,539,141,mid,0.9645390070921985,0.9645390070921985
1685,216,60,tail,0.9833333333333333,0.9833333333333333
1686,539,142,mid,0.9154929577464789,0.9154929577464789
1687,544,143,head,0.972027972027972,0.972027972027972
1688,540,141,mid,0.9645390070921985,0.9645390070921985
1689,215,60,tail,0.95,0.95
1690,540,141,mid,0.9858156028368794,0.9858156028368794
1691,537,144,mid,0.9791666666666666,0.9791666666666666
1692,541,142,head,0.9507042253521126,0.9507042253521126
1693,541,142,head,0.9507042253521126,0.9507042253521126
1694,531,140,mid,0.9714285714285714,0.9714285714285714
1695,541,142,head,0.9436619718309859,0.9436619718309859
1696,215,59,tail,0.9491525423728814,0.9491525423728814
1697,216,60,tail,1.0,1.0
1698,216,60,tail,0.9833333333333333,0.9833333333333333
1699,540,140,mid,0.8857142857142857,0.8857142857142857
1700,540,142,mid,0.9436619718309859,0.9436619718309859
1701,533,142,mid,0.9647887323943662,0.9647887323943662
1702,216,60,tail,1.0,1.0
1703,315,83,mid,0.963855421686747,0.963855421686747
1704,537,141,mid,0.950354609929078,0.950354609929078
1705,539,143,mid,0.986013986013986,0.986013986013986
1706,539,142,mid,0.9859154929577465,0.9859154929577465
1707,216,60,tail,0.9833333333333333,0.9833333333333333
1708,216,60,tail,0.9833333333333333,0.9833333333333333
1709,208,58,tail,0.8275862068965517,0.8275862068965517
1710,537,141,mid,0.9716312056737588,0.9716312056737588
1711,536,142,mid,0.9366197183098591,0.9366197183098591
1712,216,60,tail,0.9166666666666666,0.9166666666666666
1713,216,60,tail,1.0,1.0
1714,215,60,tail,0.9833333333333333,0.9833333333333333
1715,539,142,mid,0.9577464788732394,0.9577464788732394
1716,533,141,mid,0.950354609929078,0.950354609929078
1717,216,60,tail,0.9333333333333333,0.9333333333333333
1718,213,58,tail,0.9655172413793104,0.9655172413793104
1719,215,60,tail,0.9833333333333333,0.9833333333333333
1720,214,60,tail,0.9666666666666667,0.9666666666666667
1721,216,60,tail,0.9333333333333333,0.9333333333333333
1722,539,143,mid,0.9300699300699301,0.9300699300699301
1723,539,142,mid,0.9436619718309859,0.9436619718309859
1724,538,142,mid,0.9366197183098591,0.9366197183098591
1725,215,60,tail,0.9,0.9
1726,216,59,tail,0.8983050847457628,0.8983050847457628
1727,540,144,mid,0.9583333333333334,0.9583333333333334
1728,216,60,tail,0.95,0.95
1729,540,143,mid,0.958041958041958,0.958041958041958
1730,540,142,mid,0.9436619718309859,0.9436619718309859
1731,540,142,mid,0.9295774647887324,0.9295774647887324
1732,216,60,tail,0.95,0.95
1733,216,60,tail,0.9833333333333333,0.9833333333333333
1734,543,142,head,0.9859154929577465,0.9859154929577465
1735,215,58,tail,0.9482758620689655,0.9482758620689655
1736,535,141,mid,0.9645390070921985,0.9645390070921985
1737,216,60,tail,1.0,1.0
1738,541,141,head,0.8794326241134752,0.8794326241134752
1739,543,144,head,0.9583333333333334,0.9583333333333334
1740,540,139,mid,0.9424460431654677,0.9424460431654677
1741,539,143,mid,0.965034965034965,0.965034965034965
1742,514,132,mid,0.8712121212121212,0.8712121212121212
1743,541,141,head,0.9574468085106383,0.9574468085106383
1744,543,145,head,0.9379310344827586,0.9379310344827586
1745,539,144,mid,0.9722222222222222,0.9722222222222222
1746,541,142,head,0.9647887323943662,0.9647887323943662
1747,539,143,mid,0.916083916083916,0.916083916083916
1748,216,60,tail,0.9333333333333333,0.9333333333333333
1749,216,59,tail,0.9830508474576272,0.9830508474576272
1750,216,60,tail,0.95,0.95
1751,538,143,mid,0.9300699300699301,0.9300699300699301
1752,538,143,mid,0.951048951048951,0.951048951048951
1753,539,142,mid,0.9366197183098591,0.9366197183098591
1754,540,144,mid,0.9583333333333334,0.9583333333333334
1755,216,60,tail,0.9666666666666667,0.9666666666666667
1756,215,60,tail,1.0,1.0
1757,216,60,tail,1.0,1.0
1758,542,140,head,0.9785714285714285,0.9785714285714285
1759,542,142,head,0.9084507042253521,0.9084507042253521
1760,537,142,mid,0.9647887323943662,0.9647887323943662
1761,215,60,tail,0.95,0.95
1762,215,59,tail,0.9152542372881356,0.9152542372881356
1763,213,59,tail,1.0,1.0
